work_year,job_title,job_category,salary_currency,salary,salary_in_usd,employee_residence,experience_level,employment_type,work_setting,company_location,company_size
2025.0,Data Scientist,Data Science,USD,12316.67,12000.67,United States,Entry,Full-time,Remote,"San Francisco, CA",Large
2025.0,Machine Learning Engineer,Machine Learning,USD,11583.33,14583.33,United States,Mid,Full-time,Hybrid,"New York, NY",Large
2025.0,Senior Data Scientist,Data Science,USD,16250.0,11250.0,United States,Senior,Full-time,In-person,"Seattle, WA",Large
2025.0,Data Analyst,Data Analysis,USD,7208.33,7208.33,United States,Entry,Full-time,Remote,"Austin, TX",Medium
2025.0,Principal Data Scientist,Data Science,USD,20250.0,20250.0,United States,Senior,Full-time,Hybrid,"San Francisco, CA",Large
2025.0,AI Engineer,Artificial Intelligence,USD,15833.33,15833.33,United States,Mid,Full-time,Remote,"Boston, MA",Large
2025.0,Data Engineer,Data Engineering,USD,10416.67,10416.67,United States,Mid,Full-time,In-person,"Chicago, IL",Medium
2025.0,Business Intelligence Analyst,Business Intelligence,USD,6500.0,6500.0,United States,Entry,Full-time,Hybrid,"Denver, CO",Medium
2025.0,Quantitative Analyst,Quantitative Analysis,USD,10750.0,13750.0,United States,Mid,Full-time,In-person,"New York, NY",Large
2025.0,Data Architect,Data Architecture,USD,15833.33,15833.33,United States,Senior,Full-time,Hybrid,"San Francisco, CA",Large
2025.0,Machine Learning Engineer,Machine Learning,EUR,6250.0,6625.0,Germany,Mid,Full-time,Remote,Munich,Medium
2025.0,Data Scientist,Data Science,GBP,5583.33,7000.0,United Kingdom,Mid,Full-time,Hybrid,London,Large
2025.0,Senior Data Analyst,Data Analysis,CAD,7916.67,5833.33,Canada,Senior,Full-time,Remote,Toronto,Medium
2025.0,AI Specialist,Artificial Intelligence,USD,17083.33,17083.33,United States,Senior,Full-time,In-person,"San Francisco, CA",Large
2025.0,Junior Data Scientist,Data Science,USD,,9750.0,United States,Entry,Full-time,Remote,"Portland, OR",Small
2025.0,Big Data Engineer,Data Engineering,USD,12083.33,12083.33,United States,Mid,Full-time,Hybrid,"Seattle, WA",Large
2025.0,NLP Specialist,Natural Language Processing,USD,14166.67,14166.67,United States,Mid,Full-time,Remote,"New York, NY",Large
2025.0,Data Scientist,Data Science,CHF,10000.0,11916.67,Switzerland,Mid,Full-time,In-person,Zurich,Large
2025.0,Machine Learning Engineer,Machine Learning,USD,13166.67,13166.67,United States,Mid,Contract,Remote,"Los Angeles, CA",Medium
2025.0,Senior Data Engineer,Data Engineering,USD,13750.0,13750.0,United States,Senior,Full-time,Hybrid,"Austin, TX",Large
2025.0,Data Analyst,Data Analysis,EUR,4583.33,4858.33,Germany,Entry,Full-time,Remote,Berlin,Medium
2025.0,Chief Data Officer,Data Leadership,USD,23750.0,23750.0,United States,Senior,Full-time,In-person,"San Francisco, CA",Large
2025.0,Research Scientist,Research,USD,15000.0,15000.0,United States,Senior,Full-time,Hybrid,"Boston, MA",Large
2025.0,Data Scientist,Data Science,GBP,4333.33,5433.33,United Kingdom,Entry,Full-time,Remote,Manchester,Small
2025.0,Machine Learning Engineer,Machine Learning,CAD,10833.33,7983.33,Canada,Mid,Full-time,Hybrid,Vancouver,Medium
2025.0,Senior Business Intelligence Analyst,Business Intelligence,USD,8750.0,,United States,Senior,Full-time,In-person,"Chicago, IL",Medium
2025.0,Data Scientist,Data Science,USD,11833.33,11833.33,United States,Mid,Full-time,Remote,"Miami, FL",Medium
2025.0,AI Research Engineer,Artificial Intelligence,USD,16250.0,16250.0,United States,Senior,Full-time,Hybrid,"Seattle, WA",Large
2025.0,Junior Data Analyst,Data Analysis,USD,5316.67,5316.67,United States,Entry,Full-time,Remote,"Phoenix, AZ",Small
2025.0,Data Engineering Manager,Data Engineering,USD,18333.33,18333.33,United States,Senior,Full-time,In-person,"San Francisco, CA",Large
2025.0,Machine Learning Engineer,Machine Learning,EUR,7083.33,7508.33,Netherlands,Mid,Full-time,Hybrid,Amsterdam,Large
2025.0,Data Scientist,Data Science,AUD,9166.67,6050.0,Australia,Mid,Full-time,Remote,Sydney,Medium
2025.0,Senior AI Engineer,Artificial Intelligence,USD,18750.0,18750.0,United States,Senior,Full-time,Hybrid,"New York, NY",Large
2025.0,Data Analyst,Data Analysis,CAD,6250.0,4608.33,Canada,Entry,Part-time,Remote,Montreal,Small
2025.0,Computer Vision Engineer,Computer Vision,USD,15416.67,15416.67,United States,Mid,Full-time,In-person,"San Francisco, CA",Large
2025.0,Data Scientist,Data Science,USD,10316.67,10316.67,United States,Entry,Full-time,Hybrid,"Atlanta, GA",Medium
2025.0,Machine Learning Engineer,Machine Learning,USD,17316.67,17316.67,United States,Senior,Full-time,Remote,"Austin, TX",Large
2025.0,Business Data Analyst,Business Intelligence,GBP,3750.0,4708.33,United Kingdom,Entry,Full-time,In-person,Birmingham,Small
2025.0,Data Science Manager,Data Science,USD,20000.0,20000.0,United States,Senior,Full-time,Hybrid,"Seattle, WA",Large
2025.0,Junior Machine Learning Engineer,Machine Learning,USD,8750.0,8750.0,United States,Entry,Full-time,Remote,"Denver, CO",Medium
2025.0,Senior Data Architect,Data Architecture,USD,17500.0,17500.0,United States,Senior,Full-time,In-person,"New York, NY",Large
2025.0,Data Scientist,Data Science,EUR,5316.67,6008.33,France,Mid,Full-time,Hybrid,Paris,Medium
2025.0,AI Product Manager,Product Management,USD,14583.33,14583.33,United States,Mid,Full-time,Remote,"San Francisco, CA",Large
2025.0,Data Engineer,Data Engineering,USD,8166.67,8166.67,United States,Entry,Contract,Remote,"Nashville, TN",Small
2025.0,Senior Quantitative Analyst,Quantitative Analysis,USD,16250.0,16250.0,United States,Senior,Full-time,In-person,"New York, NY",Large
2025.0,Data Scientist,Data Science,SGD,7916.67,5866.67,Singapore,Mid,Full-time,Hybrid,Singapore,Large
2025.0,Machine Learning Engineer,Machine Learning,USD,13916.67,13916.67,United States,Mid,Full-time,Remote,"Portland, OR",Medium
2025.0,Data Analytics Consultant,Data Analysis,USD,10416.67,10416.67,United States,Mid,Contract,Remote,"Dallas, TX",Medium
2025.0,Deep Learning Engineer,Deep Learning,USD,13166.67,13166.67,United States,Senior,Full-time,Hybrid,"San Francisco, CA",Large
2025.0,Data Scientist,Data Science,INR,150000.0,1791.67,India,Mid,Full-time,Remote,Bangalore,Large
2025.0,Senior Data Scientist,Data Science,USD,17916.67,17916.67,United States,Senior,Full-time,In-person,"Boston, MA",Large
2025.0,Data Science Intern,Data Science,USD,6250.0,6250.0,United States,Entry,Full-time,Remote,"San Jose, CA",Large
2025.0,MLOps Engineer,Machine Learning Operations,USD,12916.67,12916.67,United States,Mid,Full-time,Hybrid,"Seattle, WA",Large
2025.0,Senior Data Analyst,Data Analysis,USD,8250.0,8250.0,United States,Senior,Full-time,In-person,"New York, NY",Medium
2025.0,Data Scientist,Data Science,EUR,5166.67,5475.0,Spain,Mid,Full-time,Remote,Madrid,Medium
2025.0,AI Research Scientist,Artificial Intelligence,USD,19166.67,19166.67,United States,Senior,Full-time,Hybrid,"Palo Alto, CA",Large
2025.0,Junior Data Engineer,Data Engineering,USD,7916.67,7916.67,United States,Entry,Full-time,Remote,"Charlotte, NC",Medium
2025.0,Statistical Analyst,Statistics,CAD,7083.33,5216.67,Canada,Mid,Full-time,In-person,Calgary,Small
2025.0,Data Visualization Specialist,Data Visualization,USD,9166.67,9166.67,United States,Mid,Full-time,Hybrid,"Minneapolis, MN",Medium
2025.0,Machine Learning Engineer,Machine Learning,GBP,6250.0,7833.33,United Kingdom,Senior,Full-time,Remote,Edinburgh,Large
2025.0,Data Science Consultant,Data Science,USD,12083.33,12083.33,United States,Mid,Contract,Remote,"Houston, TX",Medium
2025.0,Senior AI Engineer,Artificial Intelligence,EUR,7916.67,8391.67,Germany,Senior,Full-time,Hybrid,Frankfurt,Large
2025.0,Business Data Scientist,Data Science,USD,11250.0,11250.0,United States,Mid,Full-time,In-person,"Philadelphia, PA",Large
2025.0,Data Mining Specialist,Data Mining,AUD,7916.67,5225.0,Australia,Mid,Full-time,Remote,Melbourne,Medium
2025.0,Senior Machine Learning Engineer,Machine Learning,USD,17083.33,17083.33,United States,Senior,Full-time,Hybrid,"San Francisco, CA",Large
2025.0,Junior Business Analyst,Business Intelligence,USD,6000.0,6000.0,United States,Entry,Full-time,Remote,"Tampa, FL",Small
2025.0,Data Platform Engineer,Data Engineering,USD,13750.0,13750.0,United States,Mid,Full-time,In-person,"Austin, TX",Large
2025.0,Predictive Analytics Specialist,Predictive Analytics,USD,10416.67,10416.67,United States,Mid,Full-time,Hybrid,"San Diego, CA",Medium
2025.0,Data Scientist,Data Science,JPY,708333.33,4725.0,Japan,Mid,Full-time,In-person,Tokyo,Large
2025.0,AI Product Specialist,Artificial Intelligence,USD,13333.33,13333.33,United States,Mid,Full-time,Remote,"Boston, MA",Large
2025.0,Senior Data Architect,Data Architecture,CAD,12916.67,9516.67,Canada,Senior,Full-time,Hybrid,Ottawa,Large
2025.0,Data Operations Analyst,Data Operations,USD,7333.33,7333.33,United States,Entry,Full-time,Remote,"Raleigh, NC",Medium
2025.0,Machine Learning Researcher,Machine Learning,USD,15416.67,15416.67,United States,Senior,Full-time,In-person,"Stanford, CA",Large
2025.0,Data Scientist,Data Science,SEK,54166.67,4983.33,Sweden,Mid,Full-time,Hybrid,Stockholm,Medium
2025.0,AI Ethics Specialist,AI Ethics,USD,11316.67,11435.67,United States,Mid,Full-time,Remote,"Washington, DC",Large
2025.0,Junior Data Scientist,Data Science,EUR,4000.0,4241.67,Italy,Entry,Full-time,In-person,Milan,Small
2025.0,Data Strategy Manager,Data Strategy,USD,16250.0,16250.0,United States,Senior,Full-time,Hybrid,"Chicago, IL",Large
2025.0,Computer Vision Specialist,Computer Vision,USD,14583.33,14583.33,United States,Mid,Full-time,Remote,"San Francisco, CA",Large
2025.0,Data Analyst,Data Analysis,NZD,7083.33,4250.0,New Zealand,Entry,Full-time,Hybrid,Auckland,Medium
2025.0,Senior Business Intelligence Developer,Business Intelligence,USD,9583.33,9583.33,United States,Senior,Full-time,In-person,"Detroit, MI",Medium
2025.0,Machine Learning Engineer,Machine Learning,USD,12333.33,12333.33,United States,Mid,Contract,Remote,"Salt Lake City, UT",Small
2025.0,Data Science Lead,Data Science,USD,17500.0,17500.0,United States,Senior,Full-time,Hybrid,"Seattle, WA",Large
2025.0,Analytics Engineer,Analytics,GBP,4833.33,6066.67,United Kingdom,Mid,Full-time,Remote,Bristol,Medium
2025.0,Data Scientist,Data Science,BRL,15000.0,2500.0,Brazil,Mid,Full-time,In-person,São Paulo,Large
2025.0,AI Solutions Architect,Artificial Intelligence,USD,18333.33,18333.33,United States,Senior,Full-time,Hybrid,"New York, NY",Large
2025.0,Junior Analytics Consultant,Analytics,USD,6500.0,6500.0,United States,Entry,Part-time,Remote,"Orlando, FL",Small
2025.0,Data Engineering Lead,Data Engineering,USD,15416.67,15416.67,United States,Senior,Full-time,In-person,"San Francisco, CA",Large
2025.0,Quantitative Researcher,Quantitative Analysis,USD,14583.33,14583.33,United States,Mid,Full-time,Hybrid,"Boston, MA",Large
2025.0,Data Scientist,Data Science,KRW,6250000.0,4633.33,South Korea,Mid,Full-time,Remote,Seoul,Medium
2025.0,Machine Learning Platform Engineer,Machine Learning,USD,14166.67,14166.67,United States,Mid,Full-time,In-person,"Austin, TX",Large
2025.0,Senior Data Consultant,Data Science,CAD,10416.67,7675.0,Canada,Senior,Contract,Remote,Winnipeg,Medium
2025.0,Data Product Manager,Product Management,USD,13750.0,13750.0,United States,Mid,Full-time,Hybrid,"San Francisco, CA",Large
2025.0,Applied Scientist,Applied Science,USD,15833.33,15833.33,United States,Senior,Full-time,Remote,"Seattle, WA",Large
2025.0,Data Analyst,Data Analysis,MXN,70833.33,3541.67,Mexico,Entry,Full-time,In-person,Mexico City,Medium
2025.0,AI Training Specialist,Artificial Intelligence,USD,11250.0,11250.0,United States,Mid,Full-time,Hybrid,"Atlanta, GA",Medium
2025.0,Senior Statistical Modeler,Statistics,USD,12916.67,12916.67,United States,Senior,Full-time,Remote,"Minneapolis, MN",Large
2025.0,Data Infrastructure Engineer,Data Engineering,EUR,6500.0,6891.67,Netherlands,Mid,Full-time,In-person,Rotterdam,Large
2025.0,Machine Learning Engineer,Machine Learning,USD,13500.0,13500.0,United States,Mid,Full-time,Hybrid,"Denver, CO",Medium
2025.0,Data Science Director,Data Science,USD,22916.67,22916.67,United States,Senior,Full-time,In-person,"San Francisco, CA",Large
2025.0,Junior Data Analyst,Data Analysis,ZAR,37500.0,2066.67,South Africa,Entry,Full-time,Remote,Cape Town,Small
2025.0,AI Research Engineer,Artificial Intelligence,USD,16500.0,16500.0,United States,Senior,Full-time,Hybrid,"Boston, MA",Large
2025.0,Data Governance Specialist,Data Governance,USD,9833.33,9833.33,United States,Mid,Full-time,Remote,"Columbus, OH",Medium
2025.0,Machine Learning Engineer,Machine Learning,NOK,70833.33,6541.67,Norway,Mid,Full-time,Hybrid,Oslo,Large
2025.0,Senior Data Scientist,Data Science,USD,15316.67,15316.67,United States,Senior,Full-time,In-person,"San Francisco, CA",Large
2025.0,Data Quality Analyst,Data Quality,EUR,4333.33,4591.67,Belgium,Entry,Full-time,Remote,Brussels,Medium
2025.0,AI Safety Researcher,AI Safety,USD,17083.33,17083.33,United States,Senior,Full-time,Hybrid,"Berkeley, CA",Large
2025.0,Junior Machine Learning Engineer,Machine Learning,USD,9000.0,9000.0,United States,Entry,Full-time,Remote,"Pittsburgh, PA",Medium
2025.0,Data Science Trainer,Data Science,GBP,5166.67,6483.33,United Kingdom,Mid,Contract,In-person,Cambridge,Small
2025.0,Bioinformatics Analyst,Bioinformatics,USD,10416.67,10416.67,United States,Mid,Full-time,Hybrid,"San Diego, CA",Large
2025.0,Data Scientist,Data Science,DKK,43333.33,6266.67,Denmark,Mid,Full-time,Remote,Copenhagen,Medium
2025.0,Machine Learning Consultant,Machine Learning,USD,13750.0,13750.0,United States,Senior,Contract,Remote,"Nashville, TN",Small
2025.0,Senior Analytics Manager,Analytics,CAD,12083.33,8900.0,Canada,Senior,Full-time,Hybrid,Edmonton,Large
2025.0,Data Privacy Officer,Data Privacy,USD,11250.0,11250.0,United States,Mid,Full-time,In-person,"Washington, DC",Large
2025.0,Research Data Scientist,Research,AUD,9583.33,6325.0,Australia,Senior,Full-time,Remote,Brisbane,Medium
2025.0,AI Model Validator,AI Validation,USD,12083.33,12083.33,United States,Mid,Full-time,Hybrid,"New York, NY",Large
2025.0,Junior Data Analyst,Data Analysis,PLN,15000.0,3708.33,Poland,Entry,Full-time,In-person,Warsaw,Medium
2025.0,Data Science Manager,Data Science,USD,18750.0,18750.0,United States,Senior,Full-time,Remote,"Austin, TX",Large
2025.0,Geospatial Data Analyst,Geospatial Analysis,USD,7916.67,7916.67,United States,Mid,Full-time,Hybrid,"Boulder, CO",Medium
2025.0,Machine Learning Engineer,Machine Learning,ILS,35000.0,9583.33,Israel,Mid,Full-time,In-person,Tel Aviv,Large
2025.0,Data Storyteller,Data Communication,USD,8750.0,8750.0,United States,Mid,Full-time,Remote,"Portland, OR",Small
2025.0,Senior Data Engineer,Data Engineering,CHF,11250.0,13416.67,Switzerland,Senior,Full-time,Hybrid,Geneva,Large
2025.0,Fraud Detection Analyst,Fraud Detection,USD,7316.67,7316.67,United States,Entry,Full-time,In-person,"Phoenix, AZ",Medium
2025.0,AI Product Owner,Product Management,EUR,7333.33,7775.0,Germany,Mid,Full-time,Remote,Hamburg,Large
2025.0,Data Scientist,Data Science,CZK,120833.33,5233.33,Czech Republic,Mid,Full-time,Hybrid,Prague,Medium
2025.0,Machine Learning Operations Engineer,MLOps,USD,13166.67,13166.67,United States,Mid,Full-time,In-person,"Seattle, WA",Large
2025.0,Junior Business Intelligence Analyst,Business Intelligence,CAD,5316.67,4175.0,Canada,Entry,Part-time,Remote,Halifax,Small
2025.0,Data Architecture Consultant,Data Architecture,USD,15416.67,15416.67,United States,Senior,Contract,Remote,"Dallas, TX",Medium
2025.0,Computational Biologist,Computational Biology,USD,11833.33,11833.33,United States,Mid,Full-time,Hybrid,"Boston, MA",Large
2025.0,Data Scientist,Data Science,HUF,1541316.67,4016.67,Hungary,Entry,Full-time,In-person,Budapest,Medium
2025.0,AI Governance Specialist,AI Governance,USD,12916.67,12916.67,United States,Mid,Full-time,Remote,"San Francisco, CA",Large
2025.0,Senior Quantitative Developer,Quantitative Development,GBP,7916.67,9933.33,United Kingdom,Senior,Full-time,Hybrid,London,Large
2025.0,Data Pipeline Engineer,Data Engineering,USD,10316.67,10316.67,United States,Mid,Full-time,In-person,"Chicago, IL",Medium
2025.0,Machine Learning Engineer,Machine Learning,THB,154166.67,4400.0,Thailand,Mid,Full-time,Remote,Bangkok,Large
2025.0,Customer Analytics Specialist,Customer Analytics,USD,9583.33,9583.33,United States,Mid,Full-time,Hybrid,"Atlanta, GA",Medium
2025.0,Data Science Evangelist,Data Science,USD,11500.0,11500.0,United States,Mid,Full-time,Remote,"San Jose, CA",Large
2025.0,Junior Data Engineer,Data Engineering,EUR,3750.0,3975.0,Portugal,Entry,Full-time,In-person,Lisbon,Small
2025.0,AI Research Director,Artificial Intelligence,USD,24583.33,24583.33,United States,Senior,Full-time,Hybrid,"Palo Alto, CA",Large
2025.0,Marketing Data Analyst,Marketing Analytics,USD,6833.33,6833.33,United States,Entry,Full-time,Remote,"Milwaukee, WI",Medium
2025.0,Data Scientist,Data Science,TWD,137500.0,4208.33,Taiwan,Mid,Full-time,In-person,Taipei,Large
2025.0,Machine Learning Platform Architect,Machine Learning,USD,16250.0,16250.0,United States,Senior,Full-time,Hybrid,"Austin, TX",Large
2025.0,Data Compliance Officer,Data Compliance,CAD,8750.0,6450.0,Canada,Mid,Full-time,Remote,Quebec City,Medium
2025.0,Sports Analytics Specialist,Sports Analytics,USD,8166.67,8166.67,United States,Mid,Full-time,In-person,"New York, NY",Small
2025.0,Senior AI Consultant,Artificial Intelligence,AUD,12083.33,7975.0,Australia,Senior,Contract,Remote,Perth,Medium
2025.0,Data Scientist,Data Science,RUB,350000.0,3625.0,Russia,Entry,Full-time,Hybrid,Moscow,Large
2025.0,Financial Data Analyst,Financial Analytics,USD,9000.0,9000.0,United States,Mid,Full-time,In-person,"Charlotte, NC",Large
2025.0,Machine Learning Engineer,Machine Learning,USD,14333.33,14333.33,United States,Mid,Full-time,Remote,"San Francisco, CA",Medium
2025.0,Data Warehouse Specialist,Data Warehousing,GBP,5316.67,7116.67,United Kingdom,Mid,Full-time,Hybrid,Glasgow,Medium
2025.0,AI Ethics Consultant,AI Ethics,USD,12333.33,12333.33,United States,Mid,Contract,Remote,"Boston, MA",Small
2025.0,Data Scientist,Data Science,TRY,104166.67,3066.67,Turkey,Entry,Full-time,In-person,Istanbul,Medium
2025.0,Senior Data Product Manager,Product Management,USD,17083.33,17083.33,United States,Senior,Full-time,Hybrid,"Seattle, WA",Large
2025.0,Healthcare Data Analyst,Healthcare Analytics,USD,7416.67,7416.67,United States,Entry,Full-time,Remote,"Indianapolis, IN",Large
2025.0,Edge AI Engineer,Edge Computing,USD,14833.33,14833.33,United States,Mid,Full-time,Hybrid,"San Francisco, CA",Large
2025.0,Data Scientist,Data Science,ARS,2375000.0,2375.0,Argentina,Entry,Full-time,Remote,Buenos Aires,Medium
2025.0,Quantum Machine Learning Researcher,Quantum Computing,USD,20416.67,20416.67,United States,Senior,Full-time,In-person,"Boston, MA",Large
2025.0,Data Mesh Architect,Data Architecture,EUR,7316.67,8125.0,Austria,Senior,Full-time,Hybrid,Vienna,Large
2025.0,Junior Data Scientist,Data Science,CLP,3500000.0,3600.0,Chile,Entry,Full-time,Remote,Santiago,Medium
2025.0,AI Alignment Researcher,AI Safety,USD,17916.67,17916.67,United States,Senior,Full-time,Remote,"Berkeley, CA",Large
2025.0,Data Observability Engineer,Data Engineering,USD,11833.33,11833.33,United States,Mid,Full-time,Hybrid,"Denver, CO",Medium
2025.0,Machine Learning Engineer,Machine Learning,PHP,237500.0,4233.33,Philippines,Mid,Full-time,In-person,Manila,Large
2025.0,Conversational AI Developer,Natural Language Processing,USD,13750.0,13750.0,United States,Mid,Full-time,Remote,"Seattle, WA",Large
2025.0,Data Science Researcher,Research,CHF,9833.33,11725.0,Switzerland,Mid,Full-time,Hybrid,Basel,Medium
2025.0,Climate Data Analyst,Environmental Analytics,USD,7916.67,7916.67,United States,Entry,Full-time,Remote,"Boulder, CO",Small
2025.0,Senior MLOps Engineer,Machine Learning Operations,GBP,7083.33,8891.67,United Kingdom,Senior,Full-time,In-person,London,Large
2025.0,Data Scientist,Data Science,COP,15413166.67,3525.0,Colombia,Mid,Full-time,Hybrid,Bogotá,Medium
2025.0,Federated Learning Engineer,Federated Learning,USD,15316.67,15316.67,United States,Mid,Full-time,Remote,"Austin, TX",Large
2025.0,Junior Analytics Engineer,Analytics,EUR,4000.0,4241.67,Ireland,Entry,Full-time,In-person,Dublin,Medium
2025.0,Data Monetization Specialist,Data Strategy,USD,12916.67,12916.67,United States,Mid,Full-time,Hybrid,"New York, NY",Large
2025.0,Robotics Data Scientist,Robotics,USD,14333.33,14333.33,United States,Mid,Full-time,In-person,"Pittsburgh, PA",Large
2025.0,Data Scientist,Data Science,VND,104131666.67,4183.33,Vietnam,Entry,Full-time,Remote,Ho Chi Minh City,Medium
2025.0,AI Fairness Engineer,AI Ethics,USD,13166.67,13166.67,United States,Mid,Full-time,Hybrid,"San Francisco, CA",Large
2025.0,Senior Data Strategist,Data Strategy,CAD,11500.0,8475.0,Canada,Senior,Full-time,Remote,Vancouver,Large
2025.0,Synthetic Data Engineer,Data Engineering,USD,12333.33,12333.33,United States,Mid,Full-time,In-person,"Boston, MA",Medium
2025.0,Machine Learning Engineer,Machine Learning,MYR,16250.0,3633.33,Malaysia,Mid,Full-time,Hybrid,Kuala Lumpur,Large
2025.0,Data Lineage Specialist,Data Governance,USD,10416.67,10416.67,United States,Mid,Full-time,Remote,"Chicago, IL",Medium
2025.0,Autonomous Vehicle Data Scientist,Autonomous Systems,USD,16250.0,16250.0,United States,Senior,Full-time,Hybrid,"Detroit, MI",Large
2025.0,Junior Data Analyst,Data Analysis,EGP,70833.33,2266.67,Egypt,Entry,Full-time,In-person,Cairo,Medium
2025.0,Graph Data Scientist,Graph Analytics,USD,14000.0,14000.0,United States,Mid,Full-time,Remote,"San Jose, CA",Large
2025.0,Data Science Architect,Data Science,AUD,11250.0,7425.0,Australia,Senior,Full-time,Hybrid,Adelaide,Medium
2025.0,Machine Learning Engineer,Machine Learning,IDR,65413166.67,4150.0,Indonesia,Entry,Full-time,In-person,Jakarta,Large
2025.0,Causal Inference Scientist,Causal Analysis,USD,15416.67,15416.67,United States,Senior,Full-time,Remote,"Stanford, CA",Large
2025.0,Data Ethics Officer,Data Ethics,EUR,6500.0,6891.67,Finland,Mid,Full-time,Hybrid,Helsinki,Large
2025.0,Time Series Analyst,Time Series Analysis,USD,9833.33,9833.33,United States,Mid,Full-time,In-person,"Minneapolis, MN",Medium
2025.0,Senior AI Product Manager,Product Management,ILS,40416.67,11083.33,Israel,Senior,Full-time,Remote,Haifa,Large
2025.0,Data Scientist,Data Science,PKR,708333.33,2541.67,Pakistan,Entry,Full-time,Hybrid,Karachi,Medium
2025.0,Reinforcement Learning Engineer,Reinforcement Learning,USD,16500.0,16500.0,United States,Senior,Full-time,In-person,"San Francisco, CA",Large
2025.0,Junior Data Engineer,Data Engineering,RON,15416.67,3316.67,Romania,Entry,Full-time,Remote,Bucharest,Small
2025.0,Data Catalog Manager,Data Management,USD,11250.0,11250.0,United States,Mid,Full-time,Hybrid,"Atlanta, GA",Medium
2025.0,IoT Data Analyst,IoT Analytics,USD,9000.0,9000.0,United States,Mid,Full-time,Remote,"Austin, TX",Medium
2025.0,Machine Learning Engineer,Machine Learning,BGN,7916.67,4400.0,Bulgaria,Mid,Full-time,In-person,Sofia,Medium
2025.0,Explainable AI Specialist,Explainable AI,USD,14583.33,14583.33,United States,Mid,Full-time,Hybrid,"Seattle, WA",Large
2025.0,Data Science Consultant,Data Science,NZD,10416.67,6250.0,New Zealand,Senior,Contract,Remote,Wellington,Small
2025.0,Multimodal AI Engineer,Multimodal AI,USD,15316.67,15316.67,United States,Mid,Full-time,In-person,"Palo Alto, CA",Large
2025.0,Senior Data Analyst,Data Analysis,HRK,32083.33,4516.67,Croatia,Senior,Full-time,Hybrid,Zagreb,Medium
2025.0,Data Scientist,Data Science,LKR,404166.67,1316.67,Sri Lanka,Entry,Full-time,Remote,Colombo,Small
2025.0,Neural Architecture Search Engineer,Neural Networks,USD,17083.33,17083.33,United States,Senior,Full-time,Remote,"Boston, MA",Large
