work_year,job_title,job_category,salary_currency,salary,salary_in_usd,employee_residence,experience_level,employment_type,work_setting,company_location,company_size
2025.0,Data Transformation Specialist,Data Engineering,CAD,8166.67,6016.67,Canada,Mid,Full-time,In-person,Saskatoon,Medium
2025.0,Recommendation Systems Engineer,Recommendation Systems,USD,13750.0,13750.0,United States,Mid,Full-time,Hybrid,"San Francisco, CA",Large
2025.0,Machine Learning Engineer,Machine Learning,UAH,154166.67,3708.33,Ukraine,Mid,Full-time,Remote,Kyiv,Medium
2025.0,Data Science Team Lead,Data Science,USD,17916.67,17916.67,United States,Senior,Full-time,In-person,"New York, NY",Large
2025.0,Junior Business Analyst,Business Intelligence,LTL,4000.0,4000.0,Lithuania,Entry,Full-time,Hybrid,Vilnius,Small
2025.0,Anomaly Detection Specialist,Anomaly Detection,USD,12083.33,12083.33,United States,Mid,Full-time,Remote,"Chicago, IL",Medium
2025.0,Neuromorphic Computing Specialist,Neuromorphic Computing,USD,18750.0,18750.0,United States,Senior,Full-time,In-person,"San Jose, CA",Large
2025.0,Data Scientist,Data Science,BDT,237500.0,2208.33,Bangladesh,Entry,Full-time,Remote,Dhaka,Medium
2025.0,Digital Twin Data Engineer,Digital Twin,USD,14000.0,14000.0,United States,Mid,Full-time,Hybrid,"Detroit, MI",Large
2025.0,Blockchain Data Analyst,Blockchain Analytics,EUR,5316.67,6008.33,Estonia,Mid,Full-time,Remote,Tallinn,Medium
2025.0,Junior Data Scientist,Data Science,GEL,7083.33,2600.0,Georgia,Entry,Full-time,In-person,Tbilisi,Small
2025.0,Swarm Intelligence Researcher,Swarm Intelligence,USD,16250.0,16250.0,United States,Senior,Full-time,Hybrid,"Boston, MA",Large
2025.0,Data Fabric Architect,Data Architecture,USD,15416.67,15416.67,United States,Senior,Full-time,Remote,"Austin, TX",Large
2025.0,Machine Learning Engineer,Machine Learning,KZT,1041316.67,2150.0,Kazakhstan,Mid,Full-time,In-person,Almaty,Medium
2025.0,Metaverse Data Scientist,Metaverse Analytics,USD,14583.33,14583.33,United States,Mid,Full-time,Hybrid,"San Francisco, CA",Large
2025.0,Data Science Instructor,Education,CAD,7333.33,5408.33,Canada,Mid,Part-time,Remote,Toronto,Small
2025.0,Cognitive Computing Engineer,Cognitive Computing,USD,15316.67,15316.67,United States,Mid,Full-time,In-person,"Armonk, NY",Large
2025.0,Senior Data Analyst,Data Analysis,ISK,708333.33,5100.0,Iceland,Senior,Full-time,Hybrid,Reykjavik,Medium
2025.0,Data Scientist,Data Science,NPR,270833.33,2008.33,Nepal,Entry,Full-time,Remote,Kathmandu,Small
2025.0,Homomorphic Encryption Specialist,Privacy Computing,USD,17916.67,17916.67,United States,Senior,Full-time,Remote,"Seattle, WA",Large
2025.0,Junior MLOps Engineer,Machine Learning Operations,EUR,4333.33,4591.67,Latvia,Entry,Full-time,In-person,Riga,Medium
2025.0,Spatial Data Scientist,Geospatial Analytics,USD,11250.0,11250.0,United States,Mid,Full-time,Hybrid,"Boulder, CO",Medium
2025.0,AI Chip Design Analyst,Hardware Analytics,USD,16250.0,16250.0,United States,Senior,Full-time,In-person,"Santa Clara, CA",Large
2025.0,Data Scientist,Data Science,MMK,4875000.0,2325.0,Myanmar,Entry,Full-time,Remote,Yangon,Medium
2025.0,Quantum Data Analyst,Quantum Computing,USD,13750.0,13750.0,United States,Mid,Full-time,Hybrid,"Boston, MA",Large
2025.0,Data Mesh Engineer,Data Architecture,GBP,6500.0,8158.33,United Kingdom,Mid,Full-time,Remote,Edinburgh,Large
2025.0,Augmented Analytics Specialist,Augmented Analytics,USD,12333.33,12333.33,United States,Mid,Full-time,In-person,"Chicago, IL",Medium
2025.0,Machine Learning Engineer,Machine Learning,AMD,40416.67,2375.0,Armenia,Mid,Full-time,Hybrid,Yerevan,Small
2025.0,Data Democratization Lead,Data Strategy,USD,14583.33,14583.33,United States,Senior,Full-time,Remote,"New York, NY",Large
2025.0,Biometric Data Scientist,Biometric Analytics,USD,13166.67,13166.67,United States,Mid,Full-time,Hybrid,"San Diego, CA",Large
2025.0,Junior Data Engineer,Data Engineering,MKD,154166.67,2675.0,North Macedonia,Entry,Full-time,In-person,Skopje,Small
2025.0,Tensor Processing Specialist,Deep Learning,USD,15416.67,15416.67,United States,Mid,Full-time,Remote,"Mountain View, CA",Large
2025.0,Data Virtualization Engineer,Data Virtualization,USD,11833.33,11833.33,United States,Mid,Full-time,Hybrid,"Dallas, TX",Medium
2025.0,Machine Learning Engineer,Machine Learning,JOD,3208.33,4525.0,Jordan,Mid,Full-time,In-person,Amman,Medium
2025.0,Neuroinformatics Specialist,Neuroinformatics,USD,14000.0,14000.0,United States,Mid,Full-time,Remote,"San Francisco, CA",Large
2025.0,Data Science Evangelist,Data Science,AUD,9833.33,6491.67,Australia,Mid,Contract,Hybrid,Canberra,Medium
2025.0,Adversarial ML Engineer,Adversarial ML,USD,14833.33,14833.33,United States,Mid,Full-time,In-person,"Boston, MA",Large
2025.0,Senior Data Architect,Data Architecture,CHF,12083.33,14408.33,Switzerland,Senior,Full-time,Remote,Bern,Large
2025.0,Data Scientist,Data Science,LBP,15413166.67,1025.0,Lebanon,Entry,Full-time,Hybrid,Beirut,Small
2025.0,Probabilistic Programming Specialist,Probabilistic Programming,USD,16250.0,16250.0,United States,Senior,Full-time,Remote,"Stanford, CA",Large
2025.0,Junior Business Intelligence Developer,Business Intelligence,EUR,3500.0,3708.33,Slovenia,Entry,Full-time,In-person,Ljubljana,Small
2025.0,Data Lake Architect,Data Architecture,USD,13750.0,13750.0,United States,Senior,Full-time,Hybrid,"Seattle, WA",Large
2025.0,Affective Computing Researcher,Affective Computing,USD,15416.67,15416.67,United States,Senior,Full-time,In-person,"Cambridge, MA",Large
2025.0,Machine Learning Engineer,Machine Learning,ALL,404166.67,4041.67,Albania,Mid,Full-time,Remote,Tirana,Medium
2025.0,Data Lineage Engineer,Data Governance,USD,11250.0,11250.0,United States,Mid,Full-time,Hybrid,"Austin, TX",Medium
2025.0,Synthetic Biology Data Scientist,Synthetic Biology,USD,14583.33,14583.33,United States,Mid,Full-time,Remote,"San Francisco, CA",Large
2025.0,Junior Data Analyst,Data Analysis,BAM,7083.33,3850.0,Bosnia and Herzegovina,Entry,Full-time,In-person,Sarajevo,Small
2025.0,Continual Learning Engineer,Continual Learning,USD,15316.67,15316.67,United States,Mid,Full-time,Hybrid,"Seattle, WA",Large
2025.0,Data Mesh Product Owner,Product Management,GBP,7333.33,9208.33,United Kingdom,Mid,Full-time,Remote,Manchester,Medium
2025.0,Machine Learning Engineer,Machine Learning,MNT,104166.67,3066.67,Mongolia,Entry,Full-time,In-person,Ulaanbaatar,Small
2025.0,Causal AI Researcher,Causal AI,USD,17083.33,17083.33,United States,Senior,Full-time,Remote,"Berkeley, CA",Large
2025.0,Data Governance Analyst,Data Governance,CAD,7316.67,5650.0,Canada,Entry,Full-time,Hybrid,Calgary,Medium
2025.0,Embodied AI Engineer,Embodied AI,USD,16250.0,16250.0,United States,Senior,Full-time,In-person,"Pittsburgh, PA",Large
2025.0,Senior Data Scientist,Data Science,MDL,237500.0,13066.67,Moldova,Senior,Full-time,Remote,Chisinau,Medium
2025.0,Data Scientist,Data Science,AFN,237500.0,2708.33,Afghanistan,Entry,Full-time,Hybrid,Kabul,Small
2025.0,Automated ML Engineer,AutoML,USD,14000.0,14000.0,United States,Mid,Full-time,Remote,"San Jose, CA",Large
2025.0,Data Quality Engineer,Data Quality,EUR,4833.33,5125.0,Slovakia,Mid,Full-time,In-person,Bratislava,Medium
2025.0,Distributed ML Architect,Distributed ML,USD,16250.0,16250.0,United States,Senior,Full-time,Hybrid,"Austin, TX",Large
2025.0,Machine Learning Engineer,Machine Learning,RSD,404166.67,3683.33,Serbia,Mid,Full-time,Remote,Belgrade,Medium
2025.0,Data Science Product Manager,Product Management,USD,15416.67,15416.67,United States,Senior,Full-time,In-person,"San Francisco, CA",Large
2025.0,Junior Analytics Consultant,Analytics,EUR,3166.67,3358.33,Malta,Entry,Part-time,Remote,Valletta,Small
2025.0,Federated Analytics Engineer,Federated Analytics,USD,14583.33,14583.33,United States,Mid,Full-time,Hybrid,"Boston, MA",Large
2025.0,Data Scientist,Data Science,CYP,4041.67,4041.67,Cyprus,Entry,Full-time,In-person,Nicosia,Small
2025.0,Multi-Agent Systems Engineer,Multi-Agent Systems,USD,15316.67,15316.67,United States,Mid,Full-time,Remote,"Seattle, WA",Large
2025.0,Senior Data Engineer,Data Engineering,LUX,7083.33,7083.33,Luxembourg,Senior,Full-time,Hybrid,Luxembourg City,Medium
2025.0,Evolutionary Computation Specialist,Evolutionary Computing,USD,14833.33,14833.33,United States,Mid,Full-time,In-person,"Stanford, CA",Large
2025.0,Photonic Computing Data Scientist,Photonic Computing,USD,19583.33,19583.33,United States,Senior,Full-time,In-person,"San Francisco, CA",Large
2025.0,Data Scientist,Data Science,ETB,10416.67,2066.67,Ethiopia,Entry,Full-time,Remote,Addis Ababa,Medium
2025.0,DNA Storage Engineer,DNA Computing,USD,17083.33,17083.33,United States,Senior,Full-time,Hybrid,"Boston, MA",Large
2025.0,Holographic Data Analyst,Holographic Computing,EUR,7916.67,8391.67,Netherlands,Mid,Full-time,Remote,Eindhoven,Large
2025.0,Junior Data Scientist,Data Science,GHS,15416.67,2516.67,Ghana,Entry,Full-time,In-person,Accra,Small
2025.0,Molecular ML Engineer,Molecular Computing,USD,16250.0,16250.0,United States,Mid,Full-time,Hybrid,"Cambridge, MA",Large
2025.0,Data Mesh Evangelist,Data Architecture,USD,13750.0,13750.0,United States,Mid,Full-time,Remote,"Austin, TX",Medium
2025.0,Machine Learning Engineer,Machine Learning,UZS,154131666.67,12375.0,Uzbekistan,Senior,Full-time,In-person,Tashkent,Large
2025.0,Spatial Computing Data Scientist,Spatial Computing,USD,15416.67,15416.67,United States,Mid,Full-time,Hybrid,"Seattle, WA",Large
2025.0,Data Science Philosopher,AI Philosophy,CAD,7916.67,5833.33,Canada,Mid,Part-time,Remote,Montreal,Small
2025.0,Optical Neural Network Engineer,Optical Computing,USD,17916.67,17916.67,United States,Senior,Full-time,In-person,"Palo Alto, CA",Large
2025.0,Senior Data Analyst,Data Analysis,TND,7083.33,2258.33,Tunisia,Senior,Full-time,Hybrid,Tunis,Medium
2025.0,Data Scientist,Data Science,KES,320833.33,2483.33,Kenya,Entry,Full-time,Remote,Nairobi,Medium
2025.0,Memristive Computing Specialist,Memristive Computing,USD,18750.0,18750.0,United States,Senior,Full-time,Remote,"San Jose, CA",Large
2025.0,Junior MLOps Engineer,Machine Learning Operations,EUR,4000.0,4241.67,Luxembourg,Entry,Full-time,In-person,Luxembourg City,Medium
2025.0,Topological Data Analyst,Topological Data Analysis,USD,14583.33,14583.33,United States,Mid,Full-time,Hybrid,"Boston, MA",Large
2025.0,Biocomputing Data Engineer,Biocomputing,USD,15316.67,15316.67,United States,Mid,Full-time,In-person,"San Diego, CA",Large
2025.0,Machine Learning Engineer,Machine Learning,TZS,7083333.33,2791.67,Tanzania,Mid,Full-time,Remote,Dar es Salaam,Medium
2025.0,Liquid Neural Network Engineer,Liquid Neural Networks,USD,16250.0,16250.0,United States,Mid,Full-time,Hybrid,"Cambridge, MA",Large
2025.0,Data Sovereignty Specialist,Data Governance,AUD,10416.67,6875.0,Australia,Mid,Full-time,Remote,Canberra,Medium
2025.0,Analog Computing Researcher,Analog Computing,USD,17083.33,17083.33,United States,Senior,Full-time,In-person,"Stanford, CA",Large
2025.0,Senior Data Scientist,Data Science,MAD,40416.67,4041.67,Morocco,Senior,Full-time,Hybrid,Casablanca,Medium
2025.0,Data Scientist,Data Science,UGX,10413166.67,2816.67,Uganda,Entry,Full-time,In-person,Kampala,Small
2025.0,Spintronics Data Analyst,Spintronics,USD,15416.67,15416.67,United States,Mid,Full-time,Remote,"Austin, TX",Large
2025.0,Junior Data Engineer,Data Engineering,EUR,3750.0,3975.0,Cyprus,Entry,Full-time,Hybrid,Limassol,Small
2025.0,Reversible Computing Engineer,Reversible Computing,USD,17916.67,17916.67,United States,Senior,Full-time,In-person,"Mountain View, CA",Large
2025.0,Data Mesh Architect,Data Architecture,GBP,7916.67,9933.33,United Kingdom,Senior,Full-time,Remote,Cambridge,Large
2025.0,Machine Learning Engineer,Machine Learning,ZMW,40416.67,1541.67,Zambia,Entry,Full-time,In-person,Lusaka,Small
2025.0,Adiabatic Computing Specialist,Adiabatic Computing,USD,18750.0,18750.0,United States,Senior,Full-time,Hybrid,"Seattle, WA",Large
2025.0,Data Science Ethicist,AI Ethics,CAD,9000.0,6633.33,Canada,Mid,Contract,Remote,Vancouver,Medium
2025.0,Superconducting ML Engineer,Superconducting Computing,USD,19583.33,19583.33,United States,Senior,Full-time,In-person,"Boston, MA",Large
2025.0,Senior Data Architect,Data Architecture,CHF,12916.67,15408.33,Switzerland,Senior,Full-time,Hybrid,Zurich,Large
2025.0,Data Scientist,Data Science,RWF,3208333.33,2375.0,Rwanda,Entry,Full-time,Remote,Kigali,Small
2025.0,Plasmonics Data Researcher,Plasmonics,USD,16250.0,16250.0,United States,Senior,Full-time,Remote,"Stanford, CA",Large
2025.0,Junior Business Analyst,Business Intelligence,EUR,3500.0,3708.33,Malta,Entry,Part-time,In-person,Valletta,Small
2025.0,Metamaterial Computing Engineer,Metamaterial Computing,USD,17083.33,17083.33,United States,Mid,Full-time,Hybrid,"San Francisco, CA",Large
2025.0,Data Lineage Architect,Data Governance,USD,13750.0,13750.0,United States,Senior,Full-time,In-person,"Chicago, IL",Large
2025.0,Machine Learning Engineer,Machine Learning,BWP,40416.67,2983.33,Botswana,Mid,Full-time,Remote,Gaborone,Medium
2025.0,Crystalline Computing Specialist,Crystalline Computing,USD,17916.67,17916.67,United States,Senior,Full-time,Hybrid,"Palo Alto, CA",Large
2025.0,Data Democratization Engineer,Data Strategy,AUD,9583.33,6325.0,Australia,Mid,Full-time,Remote,Darwin,Medium
2025.0,Biomolecular Data Scientist,Biomolecular Computing,USD,15416.67,15416.67,United States,Mid,Full-time,In-person,"San Diego, CA",Large
2025.0,Senior Data Analyst,Data Analysis,NAD,40416.67,2233.33,Namibia,Senior,Full-time,Hybrid,Windhoek,Small
2025.0,Data Scientist,Data Science,SZL,40416.67,2233.33,Eswatini,Entry,Full-time,In-person,Mbabane,Small
2025.0,Phononic Computing Engineer,Phononic Computing,USD,17083.33,17083.33,United States,Mid,Full-time,Remote,"Austin, TX",Large
2025.0,Junior Data Scientist,Data Science,EUR,4333.33,4591.67,Monaco,Entry,Full-time,Hybrid,Monaco,Medium
2025.0,Valleytronics Data Analyst,Valleytronics,USD,16250.0,16250.0,United States,Mid,Full-time,In-person,"Seattle, WA",Large
2025.0,Data Fabric Engineer,Data Architecture,CAD,10416.67,7675.0,Canada,Mid,Full-time,Remote,Halifax,Medium
2025.0,Machine Learning Engineer,Machine Learning,LSL,40416.67,2233.33,Lesotho,Entry,Full-time,Hybrid,Maseru,Small
2025.0,Exascale Computing Data Scientist,Exascale Computing,USD,20416.67,20416.67,United States,Senior,Full-time,In-person,"Oak Ridge, TN",Large
2025.0,Data Mesh Product Manager,Product Management,GBP,8166.67,10250.0,United Kingdom,Senior,Full-time,Remote,London,Large
2025.0,Quantum Dot Computing Engineer,Quantum Dot Computing,USD,18750.0,18750.0,United States,Senior,Full-time,In-person,"San Jose, CA",Large
2025.0,Data Scientist,Data Science,MGA,15416.67,3433.33,Madagascar,Entry,Full-time,Remote,Antananarivo,Medium
2025.0,Bioelectronics Data Analyst,Bioelectronics,USD,16250.0,16250.0,United States,Mid,Full-time,Hybrid,"Boston, MA",Large
2025.0,Atmospheric Data Engineer,Climate Computing,EUR,6500.0,6891.67,Norway,Mid,Full-time,Remote,Bergen,Medium
2025.0,Junior Data Scientist,Data Science,MUR,154166.67,3458.33,Mauritius,Entry,Full-time,In-person,Port Louis,Small
2025.0,Magnetoresistive ML Engineer,Magnetoresistive Computing,USD,17916.67,17916.67,United States,Senior,Full-time,Hybrid,"Austin, TX",Large
2025.0,Data Mesh Consultant,Data Architecture,USD,14583.33,14583.33,United States,Senior,Contract,Remote,"Denver, CO",Medium
2025.0,Machine Learning Engineer,Machine Learning,SCR,40416.67,2983.33,Seychelles,Mid,Full-time,In-person,Victoria,Small
2025.0,Piezoelectric Computing Specialist,Piezoelectric Computing,USD,17083.33,17083.33,United States,Mid,Full-time,Hybrid,"Seattle, WA",Large
2025.0,Data Science Futurist,Future Studies,CAD,9833.33,7250.0,Canada,Mid,Part-time,Remote,Toronto,Small
2025.0,Ferroelectric Data Researcher,Ferroelectric Computing,USD,16250.0,16250.0,United States,Senior,Full-time,In-person,"Stanford, CA",Large
2025.0,Senior Data Analyst,Data Analysis,DJF,708333.33,3983.33,Djibouti,Senior,Full-time,Hybrid,Djibouti City,Medium
2025.0,Data Scientist,Data Science,KMF,154166.67,3291.67,Comoros,Entry,Full-time,Remote,Moroni,Small
2025.0,Thermoelectric Computing Engineer,Thermoelectric Computing,USD,17916.67,17916.67,United States,Senior,Full-time,Remote,"Palo Alto, CA",Large
2025.0,Junior MLOps Engineer,Machine Learning Operations,EUR,4333.33,4591.67,Andorra,Entry,Full-time,In-person,Andorra la Vella,Small
2025.0,Multiferroic Data Analyst,Multiferroic Computing,USD,15416.67,15416.67,United States,Mid,Full-time,Hybrid,"Cambridge, MA",Large
2025.0,Ocean Data Engineer,Marine Analytics,USD,10416.67,10416.67,United States,Mid,Full-time,In-person,"Woods Hole, MA",Medium
2025.0,Machine Learning Engineer,Machine Learning,SOS,40416.67,4041.67,Somalia,Mid,Full-time,Remote,Mogadishu,Medium
2025.0,Skyrmion Computing Specialist,Skyrmion Computing,USD,18750.0,18750.0,United States,Senior,Full-time,Hybrid,"San Francisco, CA",Large
2025.0,Data Sovereignty Architect,Data Governance,AUD,11250.0,7425.0,Australia,Senior,Full-time,Remote,Alice Springs,Medium
2025.0,Antiferromagnetic ML Engineer,Antiferromagnetic Computing,USD,17083.33,17083.33,United States,Mid,Full-time,In-person,"Austin, TX",Large
2025.0,Senior Data Scientist,Data Science,ERN,40416.67,2708.33,Eritrea,Senior,Full-time,Hybrid,Asmara,Small
2025.0,Data Scientist,Data Science,SLL,4041316.67,1958.33,Sierra Leone,Entry,Full-time,In-person,Freetown,Small
2025.0,Magnetocaloric Computing Researcher,Magnetocaloric Computing,USD,17916.67,17916.67,United States,Senior,Full-time,Remote,"Boston, MA",Large
2025.0,Junior Data Engineer,Data Engineering,EUR,4000.0,4241.67,San Marino,Entry,Full-time,Hybrid,San Marino,Small
2025.0,Electrochromic Data Analyst,Electrochromic Computing,USD,15416.67,15416.67,United States,Mid,Full-time,In-person,"Seattle, WA",Large
2025.0,Space Data Architect,Space Analytics,USD,16250.0,16250.0,United States,Senior,Full-time,Hybrid,"Houston, TX",Large
2025.0,Machine Learning Engineer,Machine Learning,LRD,1541316.67,8208.33,Liberia,Senior,Full-time,Remote,Monrovia,Medium
2025.0,Magnetoelectric Computing Engineer,Magnetoelectric Computing,USD,18750.0,18750.0,United States,Senior,Full-time,In-person,"Palo Alto, CA",Large
2025.0,Data Science Anthropologist,Data Anthropology,CAD,7916.67,5833.33,Canada,Mid,Contract,Remote,Ottawa,Small
2025.0,Flexoelectric Data Researcher,Flexoelectric Computing,USD,16250.0,16250.0,United States,Mid,Full-time,Hybrid,"Stanford, CA",Large
2025.0,Senior Data Architect,Data Architecture,CHF,13750.0,16400.0,Switzerland,Senior,Full-time,Remote,Lausanne,Large
2025.0,Data Scientist,Data Science,GNF,32083333.33,3708.33,Guinea,Entry,Full-time,In-person,Conakry,Medium
2025.0,Magnetostrictive ML Engineer,Magnetostrictive Computing,USD,17083.33,17083.33,United States,Mid,Full-time,Remote,"Austin, TX",Large
2025.0,Junior Business Analyst,Business Intelligence,EUR,3750.0,3975.0,Vatican City,Entry,Part-time,In-person,Vatican City,Small
2025.0,Piezomagnetic Computing Specialist,Piezomagnetic Computing,USD,17916.67,17916.67,United States,Senior,Full-time,Hybrid,"San Jose, CA",Large
2025.0,Quantum Sensing Data Engineer,Quantum Sensing,USD,15416.67,15416.67,United States,Mid,Full-time,In-person,"Boulder, CO",Large
2025.0,Machine Learning Engineer,Machine Learning,GMD,40416.67,4041.67,Gambia,Mid,Full-time,Remote,Banjul,Small
2025.0,Magnetoplasmonics Researcher,Magnetoplasmonics,USD,18750.0,18750.0,United States,Senior,Full-time,Hybrid,"Cambridge, MA",Large
2025.0,Data Democratization Specialist,Data Strategy,AUD,10416.67,6875.0,Australia,Mid,Full-time,Remote,Hobart,Medium
2025.0,Electroelastic Data Analyst,Electroelastic Computing,USD,15416.67,15416.67,United States,Mid,Full-time,In-person,"Seattle, WA",Large
2025.0,Senior Data Scientist,Data Science,GWP,40416.67,4041.67,Guinea-Bissau,Senior,Full-time,Hybrid,Bissau,Small
2025.0,Data Scientist,Data Science,CVE,404166.67,4041.67,Cape Verde,Entry,Full-time,Remote,Praia,Small
2025.0,Magnetooptic Computing Engineer,Magnetooptic Computing,USD,17916.67,17916.67,United States,Senior,Full-time,Remote,"Palo Alto, CA",Large
2025.0,Junior Data Scientist,Data Science,EUR,4583.33,4858.33,Liechtenstein,Entry,Full-time,In-person,Vaduz,Small
2025.0,Electrocaloric Data Researcher,Electrocaloric Computing,USD,16250.0,16250.0,United States,Mid,Full-time,Hybrid,"Stanford, CA",Large
2025.0,Asteroid Mining Data Analyst,Space Mining Analytics,USD,17083.33,17083.33,United States,Mid,Full-time,Remote,"Los Angeles, CA",Large
2025.0,Machine Learning Engineer,Machine Learning,STP,1041316.67,47333.33,São Tomé and Príncipe,Senior,Full-time,In-person,São Tomé,Medium
2025.0,Magnetoelastic Computing Specialist,Magnetoelastic Computing,USD,18750.0,18750.0,United States,Senior,Full-time,Hybrid,"San Francisco, CA",Large
2025.0,Data Science Sociologist,Data Sociology,CAD,7333.33,5408.33,Canada,Mid,Part-time,Remote,Winnipeg,Small
2025.0,Piezophototronics Engineer,Piezophototronics,USD,19583.33,19583.33,United States,Senior,Full-time,In-person,"Austin, TX",Large
2025.0,Lunar Data Architect,Lunar Analytics,USD,17916.67,17916.67,United States,Senior,Full-time,Hybrid,"Houston, TX",Large
2025.0,Machine Learning Engineer,Machine Learning,WST,40416.67,40416.67,Samoa,Mid,Full-time,Remote,Apia,Small
2025.0,Magnetothermal Data Analyst,Magnetothermal Computing,USD,15416.67,15416.67,United States,Mid,Full-time,In-person,"Seattle, WA",Large
2025.0,Data Fabric Consultant,Data Architecture,GBP,8750.0,10983.33,United Kingdom,Senior,Contract,Remote,Belfast,Medium
2025.0,Machine Learning Engineer,Machine Learning,TOP,40416.67,17291.67,Tonga,Senior,Full-time,Hybrid,Nuku'alofa,Small
2025.0,Magnetoacoustic Computing Engineer,Magnetoacoustic Computing,USD,17916.67,17916.67,United States,Senior,Full-time,Remote,"Palo Alto, CA",Large
2025.0,Junior Data Analyst,Data Analysis,EUR,3500.0,3708.33,Monaco,Entry,Full-time,In-person,Monte Carlo,Small
2025.0,Electrostriction Data Researcher,Electrostriction Computing,USD,16250.0,16250.0,United States,Mid,Full-time,Hybrid,"Stanford, CA",Large
2025.0,Martian Data Scientist,Planetary Analytics,USD,21250.0,21250.0,United States,Senior,Full-time,Remote,"Pasadena, CA",Large
2025.0,Galactic Data Architect,Galactic Analytics,USD,22916.67,22916.67,United States,Senior,Full-time,Remote,"Pasadena, CA",Large
2025.0,Data Scientist,Data Science,VUV,404166.67,3600.0,Vanuatu,Entry,Full-time,In-person,Port Vila,Small
2025.0,Metamagnetic Computing Engineer,Metamagnetic Computing,USD,20416.67,20416.67,United States,Senior,Full-time,Hybrid,"San Francisco, CA",Large
2025.0,Tidal Data Analyst,Marine Analytics,EUR,5316.67,6008.33,France,Mid,Full-time,Remote,Brest,Medium
2025.0,Junior Data Scientist,Data Science,FJD,7916.67,3541.67,Fiji,Entry,Full-time,In-person,Suva,Small
2025.0,Magnetohydrodynamic ML Engineer,MHD Computing,USD,19583.33,19583.33,United States,Senior,Full-time,In-person,"Austin, TX",Large
2025.0,Data Mesh Philosopher,Data Philosophy,USD,12083.33,12083.33,United States,Mid,Contract,Remote,"Berkeley, CA",Small
2025.0,Machine Learning Engineer,Machine Learning,PGK,40416.67,11316.67,Papua New Guinea,Senior,Full-time,Remote,Port Moresby,Medium
2025.0,Plasma Computing Specialist,Plasma Computing,USD,18750.0,18750.0,United States,Senior,Full-time,Hybrid,"Princeton, NJ",Large
2025.0,Data Science Archaeologist,Data Archaeology,CAD,8750.0,6450.0,Canada,Mid,Part-time,Remote,Quebec City,Small
2025.0,Magnetorotational Data Researcher,Magnetorotational Computing,USD,17916.67,17916.67,United States,Mid,Full-time,In-person,"Stanford, CA",Large
2025.0,Senior Data Analyst,Data Analysis,SBD,32083.33,3850.0,Solomon Islands,Senior,Full-time,Hybrid,Honiara,Small
2025.0,Data Scientist,Data Science,TVD,40416.67,15416.67,Tuvalu,Entry,Full-time,Remote,Funafuti,Small
2025.0,Magnetospheric Computing Engineer,Magnetospheric Computing,USD,21250.0,21250.0,United States,Senior,Full-time,Remote,"Boulder, CO",Large
