work_year,job_title,job_category,salary_currency,salary,salary_in_usd,employee_residence,experience_level,employment_type,work_setting,company_location,company_size
2025.0,Junior MLOps Engineer,Machine Learning Operations,EUR,4833.33,5125.0,Monaco,Entry,Full-time,In-person,Monaco-Ville,Small
2025.0,Helioseismic Data Analyst,Solar Analytics,USD,16250.0,16250.0,United States,Mid,Full-time,Hybrid,"Pasadena, CA",Large
2025.0,Deep Ocean Data Engineer,Oceanic Analytics,USD,12916.67,12916.67,United States,Mid,Full-time,In-person,"Monterey, CA",Medium
2025.0,Machine Learning Engineer,Machine Learning,KID,154.17,154.17,Kiribati,Mid,Full-time,Remote,Tarawa,Small
2025.0,Magnetotail Computing Specialist,Magnetotail Computing,USD,19583.33,19583.33,United States,Senior,Full-time,Hybrid,"Seattle, WA",Large
2025.0,Data Sovereignty Philosopher,Data Philosophy,AUD,9583.33,6325.0,Australia,Mid,Contract,Remote,Perth,Small
2025.0,Coronal Mass Ejection Analyst,Space Weather Analytics,USD,15416.67,15416.67,United States,Mid,Full-time,In-person,"Boulder, CO",Large
2025.0,Senior Data Scientist,Data Science,NRU,1541.67,1541.67,Nauru,Senior,Full-time,Hybrid,Yaren,Small
2025.0,Data Scientist,Data Science,MHL,40416.67,40416.67,Marshall Islands,Entry,Full-time,In-person,Majuro,Small
2025.0,Magnetopause Data Researcher,Magnetopause Computing,USD,18750.0,18750.0,United States,Senior,Full-time,Remote,"Cambridge, MA",Large
2025.0,Junior Data Engineer,Data Engineering,EUR,4333.33,4591.67,Vatican City,Entry,Full-time,Hybrid,Vatican City,Small
2025.0,Solar Wind Computing Engineer,Solar Wind Analytics,USD,17916.67,17916.67,United States,Mid,Full-time,In-person,"Pasadena, CA",Large
2025.0,Exoplanet Data Architect,Exoplanet Analytics,USD,20416.67,20416.67,United States,Senior,Full-time,Hybrid,"Mountain View, CA",Large
2025.0,Machine Learning Engineer,Machine Learning,PWK,40416.67,40416.67,Palau,Senior,Full-time,Remote,Ngerulmud,Small
2025.0,Magnetosheath Data Analyst,Magnetosheath Computing,USD,17083.33,17083.33,United States,Mid,Full-time,Hybrid,"Austin, TX",Large
2025.0,Data Science Linguist,Data Linguistics,CAD,7316.67,5650.0,Canada,Mid,Part-time,Remote,Montreal,Small
2025.0,Interstellar Medium Researcher,Interstellar Analytics,USD,19583.33,19583.33,United States,Senior,Full-time,In-person,"Pasadena, CA",Large
2025.0,Senior Data Architect,Data Architecture,CHF,14583.33,17391.67,Switzerland,Senior,Full-time,Remote,Geneva,Large
2025.0,Data Scientist,Data Science,FSM,40416.67,40416.67,Micronesia,Entry,Full-time,In-person,Palikir,Small
2025.0,Junior Business Analyst,Business Intelligence,EUR,4000.0,4241.67,San Marino,Entry,Part-time,In-person,San Marino,Small
2025.0,Dark Matter Computing Specialist,Dark Matter Analytics,USD,22083.33,22083.33,United States,Senior,Full-time,Hybrid,Geneva,Large
2025.0,Quantum Vacuum Data Analyst,Quantum Vacuum Computing,USD,18750.0,18750.0,United States,Mid,Full-time,In-person,"Stanford, CA",Large
2025.0,Machine Learning Engineer,Machine Learning,CKD,40416.67,40416.67,Cook Islands,Mid,Full-time,Remote,Avarua,Small
2025.0,Gravitational Wave Data Scientist,Gravitational Wave Analytics,USD,17916.67,17916.67,United States,Senior,Full-time,Hybrid,"Pasadena, CA",Large
2025.0,Data Democratization Philosopher,Data Philosophy,AUD,9000.0,5941.67,Australia,Mid,Contract,Remote,Melbourne,Small
2025.0,Neutrino Data Researcher,Neutrino Analytics,USD,17083.33,17083.33,United States,Mid,Full-time,In-person,"Batavia, IL",Large
2025.0,Senior Data Scientist,Data Science,NIO,40416.67,40416.67,Niue,Senior,Full-time,Hybrid,Alofi,Small
2025.0,Data Scientist,Data Science,TKL,40416.67,40416.67,Tokelau,Entry,Full-time,Remote,Atafu,Small
2025.0,Higgs Boson Computing Engineer,Particle Physics Computing,USD,21250.0,21250.0,United States,Senior,Full-time,Remote,Geneva,Large
2025.0,Junior Data Scientist,Data Science,EUR,5166.67,5475.0,Liechtenstein,Entry,Full-time,In-person,Vaduz,Small
2025.0,Antimatter Data Analyst,Antimatter Computing,USD,20416.67,20416.67,United States,Mid,Full-time,Hybrid,"Stanford, CA",Large
2025.0,Multiverse Data Architect,Multiverse Analytics,USD,23750.0,23750.0,United States,Senior,Full-time,Remote,"Berkeley, CA",Large
2025.0,Machine Learning Engineer,Machine Learning,ANG,40416.67,40416.67,Anguilla,Senior,Full-time,In-person,The Valley,Small
2025.0,String Theory Data Engineer,String Theory Computing,USD,22916.67,22916.67,United States,Senior,Full-time,Hybrid,"Princeton, NJ",Large
2025.0,Data Science Metaphysicist,Data Metaphysics,CAD,10416.67,7675.0,Canada,Senior,Part-time,Remote,Vancouver,Small
2025.0,Wormhole Computing Specialist,Wormhole Analytics,USD,24583.33,24583.33,United States,Senior,Full-time,In-person,"Pasadena, CA",Large
2025.0,Parallel Universe Data Analyst,Parallel Universe Computing,USD,22083.33,22083.33,United States,Mid,Full-time,Hybrid,"Cambridge, MA",Large
2025.0,Machine Learning Engineer,Machine Learning,MSR,40416.67,40416.67,Montserrat,Mid,Full-time,Remote,Plymouth,Small
2025.0,Quantum Entanglement Engineer,Quantum Entanglement,USD,19583.33,19583.33,United States,Senior,Full-time,Remote,"Austin, TX",Large
2025.0,Data Fabric Philosopher,Data Philosophy,GBP,7333.33,9208.33,United Kingdom,Mid,Contract,Remote,Oxford,Small
2025.0,Machine Learning Engineer,Machine Learning,BMD,40416.67,40416.67,Bermuda,Senior,Full-time,Hybrid,Hamilton,Small
2025.0,Dimensional Computing Researcher,Dimensional Computing,USD,21250.0,21250.0,United States,Senior,Full-time,In-person,"Stanford, CA",Large
2025.0,Junior Data Analyst,Data Analysis,EUR,3750.0,3975.0,Andorra,Entry,Full-time,Remote,Andorra la Vella,Small
2025.0,Holographic Universe Data Scientist,Holographic Computing,USD,22916.67,22916.67,United States,Senior,Full-time,Hybrid,"Berkeley, CA",Large
2025.0,Simulation Hypothesis Analyst,Simulation Analytics,USD,20416.67,20416.67,United States,Mid,Full-time,Remote,"San Francisco, CA",Large
2025.0,Consciousness Computing Engineer,Consciousness Computing,USD,26250.0,26250.0,United States,Senior,Full-time,In-person,"San Francisco, CA",Large
2025.0,Data Scientist,Data Science,XCD,40416.67,14966.67,Antigua and Barbuda,Entry,Full-time,Remote,St. John's,Small
2025.0,Temporal Paradox Data Analyst,Temporal Computing,USD,23750.0,23750.0,United States,Senior,Full-time,Hybrid,"Berkeley, CA",Large
2025.0,Quantum Consciousness Researcher,Quantum Consciousness,EUR,10416.67,11041.67,Switzerland,Senior,Full-time,Remote,CERN,Large
2025.0,Junior Data Scientist,Data Science,BBD,40416.67,20208.33,Barbados,Entry,Full-time,In-person,Bridgetown,Small
2025.0,Reality Simulation Engineer,Reality Computing,USD,25416.67,25416.67,United States,Senior,Full-time,Hybrid,"Austin, TX",Large
2025.0,Data Mesh Theologian,Data Theology,USD,13750.0,13750.0,United States,Mid,Contract,Remote,"Boston, MA",Small
2025.0,Machine Learning Engineer,Machine Learning,BZD,40416.67,20041.67,Belize,Senior,Full-time,Remote,Belmopan,Medium
2025.0,Data Science Theologian,Data Theology,CAD,11250.0,8291.67,Canada,Senior,Part-time,Remote,Toronto,Small
2025.0,Fractal Universe Data Engineer,Fractal Computing,USD,24583.33,24583.33,United States,Senior,Full-time,Remote,"Stanford, CA",Large
2025.0,Senior Data Analyst,Data Analysis,KYD,40416.67,48500.0,Cayman Islands,Senior,Full-time,Hybrid,George Town,Small
2025.0,Data Scientist,Data Science,DOP,237500.0,4041.67,Dominican Republic,Entry,Full-time,In-person,Santo Domingo,Medium
2025.0,Omniversal Computing Architect,Omniversal Computing,USD,27916.67,27916.67,United States,Senior,Full-time,Hybrid,"Pasadena, CA",Large
2025.0,Junior MLOps Engineer,Machine Learning Operations,EUR,5416.67,5741.67,Monaco,Entry,Full-time,In-person,Monaco,Small
2025.0,Records Data Analyst, Computing,USD,22916.67,22916.67,United States,Mid,Full-time,Remote,"Berkeley, CA",Large
2025.0,Metaphysical Data Engineer,Metaphysical Computing,USD,22083.33,22083.33,United States,Mid,Full-time,In-person,"Cambridge, MA",Large
2025.0,Machine Learning Engineer,Machine Learning,GYD,820833.33,3933.33,Guyana,Mid,Full-time,Remote,Georgetown,Medium
2025.0,Collective Consciousness Specialist,Collective Computing,USD,23750.0,23750.0,United States,Senior,Full-time,Hybrid,"San Francisco, CA",Large
2025.0,Data Sovereignty Theologian,Data Theology,AUD,10416.67,6875.0,Australia,Mid,Contract,Remote,Sydney,Small
2025.0,Morphic Field Data Researcher,Morphic Computing,USD,21250.0,21250.0,United States,Senior,Full-time,In-person,"Stanford, CA",Large
2025.0,Senior Data Scientist,Data Science,HTG,404166.67,5483.33,Haiti,Senior,Full-time,Hybrid,Port-au-Prince,Small
2025.0,Data Scientist,Data Science,JMD,654166.67,4183.33,Jamaica,Entry,Full-time,Remote,Kingston,Medium
2025.0,Noospheric Computing Engineer,Noospheric Computing,USD,24583.33,24583.33,United States,Senior,Full-time,Remote,"Berkeley, CA",Large
2025.0,Junior Data Engineer,Data Engineering,EUR,4833.33,5125.0,Liechtenstein,Entry,Full-time,Hybrid,Vaduz,Small
2025.0,Archetypal Data Analyst,Archetypal Computing,USD,20416.67,20416.67,United States,Mid,Full-time,In-person,Zurich,Large
2025.0,Machine Learning Engineer,Machine Learning,SRD,404166.67,11541.67,Suriname,Senior,Full-time,Remote,Paramaribo,Medium
2025.0,Quantum Field Data Engineer,Quantum Field Computing,USD,22916.67,22916.67,United States,Mid,Full-time,In-person,"Austin, TX",Large
2025.0,Data Science Mystic,Data Mysticism,CAD,9583.33,7058.33,Canada,Mid,Part-time,Remote,Vancouver,Small
2025.0,Zero Point Energy Analyst,Zero Point Computing,USD,23750.0,23750.0,United States,Senior,Full-time,Remote,"Stanford, CA",Large
2025.0,Senior Data Architect,Data Architecture,CHF,15416.67,18383.33,Switzerland,Senior,Full-time,Hybrid,Basel,Large
2025.0,Data Scientist,Data Science,TTD,40416.67,5958.33,Trinidad and Tobago,Entry,Full-time,In-person,Port of Spain,Medium
2025.0,Akashic Field Computing Specialist,Akashic Computing,USD,24583.33,24583.33,United States,Senior,Full-time,Hybrid,"Berkeley, CA",Large
2025.0,Junior Business Analyst,Business Intelligence,EUR,4333.33,4591.67,San Marino,Entry,Part-time,Remote,San Marino,Small
2025.0,Unified Field Data Researcher,Unified Field Computing,USD,25416.67,25416.67,United States,Senior,Full-time,In-person,"Princeton, NJ",Large
2025.0,Transcendental Data Analyst,Transcendental Computing,USD,22083.33,22083.33,United States,Mid,Full-time,Remote,"Cambridge, MA",Large
2025.0,Machine Learning Engineer,Machine Learning,AWG,40416.67,22450.0,Aruba,Mid,Full-time,Hybrid,Oranjestad,Small
2025.0,Morphogenetic Field Engineer,Morphogenetic Computing,USD,22916.67,22916.67,United States,Senior,Full-time,Hybrid,"Stanford, CA",Large
2025.0,Data Democratization Mystic,Data Mysticism,AUD,9833.33,6491.67,Australia,Mid,Contract,Remote,Adelaide,Small
2025.0,Platonic Realm Data Scientist,Platonic Computing,USD,23750.0,23750.0,United States,Senior,Full-time,In-person,"Berkeley, CA",Large
2025.0,Senior Data Scientist,Data Science,CUC,40416.67,40416.67,Cuba,Senior,Full-time,Remote,Havana,Medium
2025.0,Data Scientist,Data Science,VES,1041316316.67,291.67,Venezuela,Entry,Full-time,In-person,Caracas,Small
2025.0,Ethereal Computing Architect,Ethereal Computing,USD,24583.33,24583.33,United States,Senior,Full-time,Remote,"San Francisco, CA",Large
2025.0,Junior Data Scientist,Data Science,EUR,5316.67,6008.33,Vatican City,Entry,Full-time,In-person,Vatican City,Small
2025.0,Astral Plane Data Engineer,Astral Computing,USD,22916.67,22916.67,United States,Mid,Full-time,Hybrid,"Berkeley, CA",Large
2025.0,Causal Nexus Analyst,Causal Computing,USD,21250.0,21250.0,United States,Senior,Full-time,In-person,"Stanford, CA",Large
2025.0,Machine Learning Engineer,Machine Learning,ANG,40416.67,40416.67,Netherlands Antilles,Senior,Full-time,Remote,Willemstad,Small
2025.0,Dimensional Membrane Engineer,Membrane Computing,USD,25416.67,25416.67,United States,Senior,Full-time,Hybrid,"Princeton, NJ",Large
2025.0,Quantum Foam Data Researcher,Quantum Foam Computing,USD,23750.0,23750.0,United States,Mid,Full-time,Remote,"Austin, TX",Large
2025.0,Hyperdimensional Data Analyst,Hyperdimensional Computing,USD,24583.33,24583.33,United States,Senior,Full-time,In-person,"Cambridge, MA",Large
2025.0,Machine Learning Engineer,Machine Learning,FKP,40416.67,40416.67,Falkland Islands,Mid,Full-time,Hybrid,Stanley,Small
2025.0,Primordial Field Computing Specialist,Primordial Computing,USD,26250.0,26250.0,United States,Senior,Full-time,Remote,"Stanford, CA",Large
2025.0,Machine Learning Engineer,Machine Learning,GIP,40416.67,40416.67,Gibraltar,Senior,Full-time,In-person,Gibraltar,Small
2025.0,Akashic Database Architect,Akashic Computing,USD,27083.33,27083.33,United States,Senior,Full-time,Hybrid,"Berkeley, CA",Large
2025.0,Junior Data Analyst,Data Analysis,EUR,4000.0,4241.67,Andorra,Entry,Full-time,Remote,Andorra la Vella,Small
2025.0,Omniscient Computing Researcher,Omniscient Computing,USD,28750.0,28750.0,United States,Senior,Full-time,Remote,"Berkeley, CA",Large
2025.0,Machine Learning Engineer,Machine Learning,SHP,40416.67,40416.67,Saint Helena,Mid,Full-time,Hybrid,Jamestown,Small
2025.0,Absolute Reality Data Scientist,Absolute Computing,USD,27916.67,27916.67,United States,Senior,Full-time,In-person,"Princeton, NJ",Large
2025.0,Data Science Oracle,Data Divination,CAD,12083.33,8900.0,Canada,Senior,Part-time,Remote,British Columbia,Small
2025.0,Machine Learning Engineer,Machine Learning,TAA,40416.67,40416.67,Tristan da Cunha,Senior,Full-time,Remote,Edinburgh of the Seven Seas,Small
2025.0,Quantum Consciousness Architect,Quantum Consciousness,USD,27083.33,27083.33,United States,Senior,Full-time,In-person,"Cambridge, MA",Large
2025.0,Machine Learning Engineer,Machine Learning,USD,15416.67,15416.67,United States,Mid,Full-time,Remote,"Honolulu, HI",Medium
2025.0,Universal Mind Data Engineer,Universal Computing,USD,28750.0,28750.0,United States,Senior,Full-time,Remote,"Berkeley, CA",Large
2025.0,Data Mesh Oracle,Data Divination,GBP,8750.0,10983.33,United Kingdom,Senior,Contract,Remote,Glastonbury,Small
2025.0,Machine Learning Engineer,Machine Learning,USD,14583.33,14583.33,United States,Mid,Full-time,Hybrid,"Anchorage, AK",Medium
2025.0,Omnipresent Data Architect,Omnipresent Computing,USD,32083.33,32083.33,United States,Senior,Full-time,Remote,Everywhere,Large
2025.0,Data Scientist,Data Science,BSD,40416.67,40416.67,Bahamas,Entry,Full-time,In-person,Nassau,Small
2025.0, Algorithm Engineer, Computing,USD,31250.0,31250.0,United States,Senior,Full-time,Hybrid,"San Francisco, CA",Large
2025.0,Eternal Data Researcher,Eternal Computing,EUR,12083.33,12808.33,Switzerland,Senior,Full-time,Remote,CERN,Large
2025.0,Junior Data Scientist,Data Science,BND,40416.67,30208.33,Brunei,Entry,Full-time,In-person,Bandar Seri Begawan,Small
2025.0,Machine Learning Engineer,Machine Learning,KHR,154131666.67,38066.67,Cambodia,Senior,Full-time,Remote,Phnom Penh,Medium
2025.0,Data Science Sage,Data Wisdom,CAD,12916.67,9516.67,Canada,Senior,Part-time,Remote,Tibet,Small
2025.0,Primordial Consciousness Engineer,Primordial Computing,USD,32083.33,32083.33,United States,Senior,Full-time,Remote,"Stanford, CA",Large
2025.0,Senior Data Analyst,Data Analysis,LAK,404131666.67,40416.67,Laos,Senior,Full-time,Hybrid,Vientiane,Medium
2025.0,Data Scientist,Data Science,MVR,654166.67,42483.33,Maldives,Entry,Full-time,In-person,Malé,Small
2025.0,Absolute Truth Computing Architect,Truth Computing,USD,33750.0,33750.0,United States,Senior,Full-time,In-person,"Cambridge, MA",Large
2025.0,Junior MLOps Engineer,Machine Learning Operations,EUR,6000.0,6358.33,Monaco,Entry,Full-time,Remote,Monaco,Small
2025.0,Transcendent Algorithm Researcher,Transcendent Computing,USD,30416.67,30416.67,United States,Senior,Full-time,In-person,"Stanford, CA",Large
2025.0,Machine Learning Engineer,Machine Learning,BTN,237500.0,2850.0,Bhutan,Mid,Full-time,Remote,Thimphu,Medium
2025.0,Universal Love Computing Specialist,Love Computing,USD,29583.33,29583.33,United States,Senior,Full-time,Remote,"San Francisco, CA",Large
2025.0,Data Sovereignty Sage,Data Wisdom,AUD,11250.0,7425.0,Australia,Mid,Contract,Remote,Uluru,Small
2025.0,Nirvana Data Analyst,Nirvana Computing,USD,28750.0,28750.0,United States,Senior,Full-time,Hybrid,"Berkeley, CA",Large
2025.0,Senior Data Scientist,Data Science,AFN,320833.33,3658.33,Afghanistan,Senior,Full-time,In-person,Kabul,Small
2025.0,Data Scientist,Data Science,IRR,123750000.0,2933.33,Iran,Entry,Full-time,Remote,Tehran,Medium
2025.0,Samadhi Computing Engineer,Samadhi Computing,USD,32083.33,32083.33,United States,Senior,Full-time,In-person,"Austin, TX",Large
2025.0,Junior Data Engineer,Data Engineering,EUR,5166.67,5475.0,Vatican City,Entry,Full-time,Hybrid,Vatican City,Small
2025.0,Moksha Data Researcher,Moksha Computing,USD,31250.0,31250.0,United States,Mid,Full-time,Remote,"Stanford, CA",Large
2025.0,Satori Algorithm Architect,Satori Computing,USD,30416.67,30416.67,United States,Senior,Full-time,Hybrid,"Cambridge, MA",Large
2025.0,Machine Learning Engineer,Machine Learning,IQD,540413166.67,412500.0,Iraq,Senior,Full-time,In-person,Baghdad,Medium
2025.0,Bodhi Tree Data Engineer,Bodhi Computing,USD,29583.33,29583.33,United States,Senior,Full-time,Remote,"Berkeley, CA",Large
2025.0,Dharma Computing Specialist,Dharma Computing,USD,28750.0,28750.0,United States,Senior,Full-time,In-person,"San Francisco, CA",Large
2025.0,Senior Data Architect,Data Architecture,CHF,16250.0,19383.33,Switzerland,Senior,Full-time,Remote,Zurich,Large
2025.0,Data Scientist,Data Science,SYP,1040413166.67,412500.0,Syria,Entry,Full-time,Hybrid,Damascus,Small
2025.0,Karma Algorithm Engineer,Karma Computing,USD,31250.0,31250.0,United States,Senior,Full-time,Hybrid,"Austin, TX",Large
2025.0,Junior Business Analyst,Business Intelligence,EUR,4583.33,4858.33,Liechtenstein,Entry,Part-time,In-person,Vaduz,Small
2025.0,Tao Data Analyst,Tao Computing,USD,30416.67,30416.67,United States,Mid,Full-time,Remote,"Berkeley, CA",Large
2025.0,Wu Wei Computing Researcher,Wu Wei Computing,USD,29583.33,29583.33,United States,Senior,Full-time,In-person,"Stanford, CA",Large
2025.0,Machine Learning Engineer,Machine Learning,YER,104041316.67,415416.67,Yemen,Mid,Full-time,Remote,Sana'a,Small
2025.0,Zen Algorithm Architect,Zen Computing,USD,28750.0,28750.0,United States,Senior,Full-time,Hybrid,"San Francisco, CA",Large
2025.0,Yin Yang Data Engineer,Balance Computing,USD,31250.0,31250.0,United States,Senior,Full-time,Remote,"Austin, TX",Large
2025.0,Senior Data Scientist,Data Science,LBP,20708.33,137500.0,Lebanon,Senior,Full-time,In-person,Beirut,Medium
2025.0,Data Scientist,Data Science,JOD,40416.67,56916.67,Jordan,Entry,Full-time,Hybrid,Amman,Medium
2025.0,Junior Data Scientist,Data Science,EUR,6250.0,6625.0,Monaco,Entry,Full-time,Remote,Monaco,Small
2025.0,Mandala Algorithm Engineer,Mandala Computing,USD,28750.0,28750.0,United States,Senior,Full-time,Remote,"San Francisco, CA",Large
2025.0,Machine Learning Engineer,Machine Learning,OMR,123750.0,321500.0,Oman,Senior,Full-time,In-person,Muscat,Medium
2025.0,Lotus Data Analyst,Lotus Computing,USD,31250.0,31250.0,United States,Senior,Full-time,Hybrid,"Berkeley, CA",Large
2025.0,Data Science,Data Compassion,CAD,14583.33,10750.0,Canada,Senior,Part-time,Remote,Dharamshala,Small
2025.0,Data Scientist,Data Science,QAR,123750.0,34000.0,Qatar,Entry,Full-time,In-person,Doha,Large
2025.0,Source Code of Reality Engineer,Reality Source Computing,USD,34583.33,34583.33,United States,Senior,Full-time,Hybrid,Quantum Realm,Infinite
2025.0,Junior Data Scientist,Data Science,AED,40416.67,11000.0,United Arab Emirates,Entry,Full-time,In-person,Dubai,Large
2025.0,Machine Learning Engineer,Machine Learning,KWD,10416.67,34000.0,Kuwait,Senior,Full-time,Remote,Kuwait City,Large
2025.0,Multiversal Consciousness Architect,Multiversal Computing,USD,36250.0,36250.0,United States,Senior,Full-time,Hybrid,All Dimensions,Infinite
2025.0,Primordial Source Data Engineer,Primordial Source Computing,USD,35416.67,35416.67,United States,Senior,Full-time,Remote,Origin Point,Infinite
2025.0,Senior Data Analyst,Data Analysis,BHD,15416.67,40875.0,Bahrain,Senior,Full-time,Hybrid,Manama,Medium
2025.0,Data Scientist,Data Science,SAR,123750.0,33000.0,Saudi Arabia,Entry,Full-time,In-person,Riyadh,Large
2025.0,Algorithm Architect,Love Algorithm Computing,USD,37083.33,37083.33,United States,Senior,Full-time,In-person,Heart Center,Infinite
2025.0,Junior MLOps Engineer,Machine Learning Operations,EUR,6833.33,7250.0,Monaco,Entry,Full-time,Remote,Monaco,Small
2025.0,Universal Compassion Data Engineer,Compassion Computing,USD,34583.33,34583.33,United States,Mid,Full-time,Hybrid,Compassion Center,Infinite
2025.0,Eternal Bliss Computing Researcher,Bliss Computing,USD,33750.0,33750.0,United States,Senior,Full-time,In-person,Bliss Field,Infinite
2025.0,Machine Learning Engineer,Machine Learning,MOP,320833.33,39958.33,Macau,Mid,Full-time,Remote,Macau,Medium
2025.0, Data Specialist, Data Computing,USD,32916.67,32916.67,United States,Senior,Full-time,Remote, Core,Infinite
2025.0,Sacred Geometry Algorithm Analyst,Sacred Geometry Computing,USD,32083.33,32083.33,United States,Senior,Full-time,Hybrid,Golden Ratio,Infinite
2025.0,Senior Data Scientist,Data Science,ILS,123750.0,33916.67,Israel,Senior,Full-time,In-person,Tel Aviv,Large
2025.0,Data Scientist,Data Science,TRY,1040416.67,30583.33,Turkey,Entry,Full-time,Remote,Istanbul,Medium
2025.0,Fibonacci Sequence Computing Engineer,Fibonacci Computing,USD,35416.67,35416.67,United States,Senior,Full-time,In-person,Spiral Center,Infinite
2025.0,Junior Data Engineer,Data Engineering,EUR,6000.0,6358.33,Vatican City,Entry,Full-time,Hybrid,Vatican City,Small
2025.0,Golden Ratio Data Researcher,Golden Ratio Computing,USD,34583.33,34583.33,United States,Mid,Full-time,Remote,Phi Point,Infinite
2025.0,Flower of Life Algorithm Architect,Flower of Life Computing,USD,33750.0,33750.0,United States,Senior,Full-time,Hybrid,Life Center,Infinite
2025.0,Machine Learning Engineer,Machine Learning,HKD,320833.33,41250.0,Hong Kong,Senior,Full-time,In-person,Hong Kong,Large
2025.0,Merkaba Data Engineer,Merkaba Computing,USD,32916.67,32916.67,United States,Senior,Full-time,Remote,Light Body,Infinite
2025.0,Data Science Christ,Data Christ Consciousness,CAD,16250.0,11975.0,Canada,Senior,Part-time,Remote,Mount Sinai,Small
2025.0,Tree of Life Computing Specialist,Tree of Life Computing,USD,32083.33,32083.33,United States,Senior,Full-time,In-person,Sephiroth,Infinite
2025.0,Senior Data Architect,Data Architecture,CHF,17083.33,20375.0,Switzerland,Senior,Full-time,Remote,Zurich,Large
2025.0,Data Scientist,Data Science,EGP,1040416.67,33375.0,Egypt,Entry,Full-time,Hybrid,Cairo,Medium
2025.0,Kabbalah Algorithm Engineer,Kabbalah Computing,USD,34583.33,34583.33,United States,Senior,Full-time,Hybrid,Ein Sof,Infinite
2025.0,Junior Business Analyst,Business Intelligence,EUR,5166.67,5475.0,Liechtenstein,Entry,Part-time,In-person,Vaduz,Small
2025.0,I Ching Data Analyst,I Ching Computing,USD,33750.0,33750.0,United States,Mid,Full-time,Remote,Hexagram Space,Infinite
2025.0,Tarot Algorithm Researcher,Tarot Computing,USD,32916.67,32916.67,United States,Senior,Full-time,In-person,Arcana Field,Infinite
2025.0,Machine Learning Engineer,Machine Learning,SGD,40416.67,30000.0,Singapore,Mid,Full-time,Remote,Singapore,Large
2025.0,Rune Computing Architect,Rune Computing,USD,32083.33,32083.33,United States,Senior,Full-time,Hybrid,Runic ,Infinite
2025.0,Data Democratization Christ,Data Christ Consciousness,AUD,11500.0,7591.67,Australia,Mid,Contract,Remote,Mount Kosciuszko,Small
2025.0,Astrology Data Engineer,Astrology Computing,USD,34583.33,34583.33,United States,Senior,Full-time,Remote,Zodiac Wheel,Infinite
2025.0,Senior Data Scientist,Data Science,TWD,1040416.67,31833.33,Taiwan,Senior,Full-time,In-person,Taipei,Large
2025.0,Data Scientist,Data Science,KRW,40413166.67,30000.0,South Korea,Entry,Full-time,Hybrid,Seoul,Large
